ID;ISO code;Country;Year;Income Classification;LDC;LIFD;LLDC or SID2;Survey Sample (N);Severe Wasting;Wasting;Overweight;Stunting;Underweight;U5 Population ('000s);PIB per capita
40;BGD;BANGLADESH;1986;1;10;10;0;2,675;3.5;17.3;0.2;70.9;66.8;1,54E+16;233
41;BGD;BANGLADESH;1990;1;10;10;0;1,914;3.4;17.5;0.6;63.4;61.5;1,59E+16;306
42;BGD;BANGLADESH;1991;1;10;10;0;32,493;2.6;15.2;0.3;73.6;61.2;1,6E+16;293
43;BGD;BANGLADESH;1992;1;10;10;0;36,997;3;16.1;0.2;71.5;60.6;16042636;293
44;BGD;BANGLADESH;1993;1;10;10;0;42,826;2.5;14;0.4;69.2;56.1;16047015;300
45;BGD;BANGLADESH;1994;1;10;10;0;63,753;3.2;16.7;0.2;67.3;58;16047944;299
46;BGD;BANGLADESH;1995;1;10;10;0;87,051;2.7;15.1;0.2;65.8;55.2;16075268;329
47;BGD;BANGLADESH;1996;1;10;10;0;81,067;2.8;15.5;0.3;63.8;54;1,61E+16;394
48;BGD;BANGLADESH;1997;1;10;10;0;5,204;6.8;20.7;2.4;59.6;53.6;1616017;401
49;BGD;BANGLADESH;1998;1;10;10;0;49,496;2.3;15;0.2;59.3;50.7;16211608;407
50;BGD;BANGLADESH;1999;1;10;10;0;49,374;2;13.7;0.6;59.9;49.5;1,63E+16;409
51;BGD;BANGLADESH;2000;1;10;10;0;6,007;2.5;12.5;0.9;51.1;42.4;1628215;418
52;BGD;BANGLADESH;2001;1;10;10;0;63,444;2.3;12.7;0.9;53.2;43.2;16368469;415
53;BGD;BANGLADESH;2002;1;10;10;0;53,315;2.1;12.4;1;51.4;41;1639113;413
54;BGD;BANGLADESH;2003;1;10;10;0;86,999;2.1;12.5;1;47.8;38.9;16357212;446
55;BGD;BANGLADESH;2004;1;10;10;0;6,253;3.5;14.6;0.9;50.5;42.8;16275278;475
56;BGD;BANGLADESH;2005;1;10;10;0;74,758;1.9;11.8;1;45.9;37.3;16156707;499
57;BGD;BANGLADESH;2006;1;10;10;0;24,302;1.6;11.9;0.8;45.1;37.9;16077841;509
58;BGD;BANGLADESH;2007;1;10;10;0;5,488;2.9;17.5;1.1;43.2;41.3;1591148;558
59;BGD;BANGLADESH;2011;1;10;10;0;8,17;4.1;15.7;1.9;41.3;36.7;15076216;861
61;BGD;BANGLADESH;2013;1;10;10;0;4,029;4.9;18.1;2.6;38.7;35.1;14844468;981
62;BGD;BANGLADESH;2014;1;10;10;0;7,642;3.2;14.4;1.6;36.2;32.8;1477088;1118
63;BGD;BANGLADESH;2018;1;10;10;0;;1.3;8.4;2.2;30.8;21.9;1,45E+16;1698
164;CHN;CHINA;1987;2;0;0;0;76,13;1.6;4.8;6;38.3;18.7;119337771;251
165;CHN;CHINA;1990;2;0;0;0;4,332;1.4;4.2;5.3;32.3;12.6;132966782;317
166;CHN;CHINA;1992;2;0;0;0;5,535;1.3;3.9;7.2;38;14.2;130485494;366
167;CHN;CHINA;1995;2;0;0;0;2,832;1.8;5;13.6;31.2;10.7;10053492;609
168;CHN;CHINA;1998;2;0;0;0;13,838;0.6;2.4;5.5;19.8;6.9;85061969;828
169;CHN;CHINA;2000;2;0;0;0;16,46;0.5;2.5;3.4;17.8;7.4;88692597;959
170;CHN;CHINA;2002;2;0;0;0;16,564;0.8;3;9.2;21.8;6.8;91696558;1148
171;CHN;CHINA;2005;2;0;0;0;15,987;0.8;2.9;5.9;11.7;4.5;83125614;1753
172;CHN;CHINA;2008;2;0;0;0;10,726;0.6;2.6;5.8;9.8;3.8;8,27E+15;3468
173;CHN;CHINA;2009;2;0;0;0;10,635;0.7;2.6;5.7;9;3.4;83852351;3832
174;CHN;CHINA;2010;2;0;0;0;15,399;0.7;2.3;6.6;9.4;3.4;84639255;4550
175;CHN;CHINA;2013;2;0;0;0;28,84;0.6;1.9;9.1;8.1;2.4;86717349;7020
402;KAZ;KAZAKHSTAN;1995;2;0;0;10;729;1.8;6.4;4.1;23.3;4.4;1,45E+16;1288
403;KAZ;KAZAKHSTAN;1999;2;0;0;10;624;1;2.5;4.9;13.2;3.8;1129484;1130
404;KAZ;KAZAKHSTAN;2006;2;0;0;10;4,4;2.3;4.9;16.9;17.5;4.9;1301703;5291
405;KAZ;KAZAKHSTAN;2010;2;0;0;10;5,015;1.7;4.1;13.3;13.1;3.7;1591999;9070
406;KAZ;KAZAKHSTAN;2015;2;0;0;10;5,304;1.1;3.1;9.3;8;2;1954031;10510
495;MYS;MALAYSIA;1999;2;0;0;0;5,108;0.1;15.3;5.5;20.7;16.7;2684759;3492
496;MYS;MALAYSIA;2006;2;0;0;0;5,546;0.1;12.7;6.1;17.2;12.9;2490847;6209
497;MYS;MALAYSIA;2015;2;0;0;0;2,486;0.1;8;7.1;17.7;12.4;2504056;9955
498;MYS;MALAYSIA;2016;2;0;0;0;;0.1;11.5;6;20.7;13.7;2553619;9817
615;PAK;PAKISTAN;1986;1;0;0;0;6,707;4.5;24;7.8;62.5;44.4;1,62E+16;335
616;PAK;PAKISTAN;1991;1;0;0;0;4,588;4.8;12.5;5.4;54.5;39;19020728;411
617;PAK;PAKISTAN;1992;1;0;0;0;3,24;5;17.2;1.6;42.7;35.3;19479293;429
619;PAK;PAKISTAN;2001;1;0;0;0;10,027;5.8;14.1;4.8;41.4;31.2;22111536;544
620;PAK;PAKISTAN;2011;1;0;0;0;29,525;5.7;14.8;6.4;43;30.9;24407638;1164
621;PAK;PAKISTAN;2013;1;0;0;0;3,838;3.3;10.5;4.8;45;31.8;25121446;1208
622;PAK;PAKISTAN;2018;1;0;0;0;3,622;2.4;7.1;2.5;37.6;23.1;2,73E+16;1482